Date,Close
2020-12-08 00:00:00+00:00,18824.52
2020-12-09 00:00:00+00:00,18198.29
2020-12-10 00:00:00+00:00,18277.82
2020-12-11 00:00:00+00:00,18041.71
2020-12-12 00:00:00+00:00,18700.76
2020-12-13 00:00:00+00:00,19177.37
2020-12-14 00:00:00+00:00,19227.25
2020-12-15 00:00:00+00:00,19529.85
2020-12-16 00:00:00+00:00,20614.38
2020-12-17 00:00:00+00:00,23261.88
2020-12-18 00:00:00+00:00,22796.68
2020-12-19 00:00:00+00:00,23852.99
2020-12-20 00:00:00+00:00,23878.4
2020-12-21 00:00:00+00:00,22818.47
2020-12-22 00:00:00+00:00,23436.63
2020-12-23 00:00:00+00:00,23615.26
2020-12-24 00:00:00+00:00,23321.22
2020-12-25 00:00:00+00:00,24343.05
2020-12-26 00:00:00+00:00,25620.57
2020-12-27 00:00:00+00:00,27009.58
2020-12-28 00:00:00+00:00,26990.99
2020-12-29 00:00:00+00:00,26577.94
2020-12-30 00:00:00+00:00,28525.26
2020-12-31 00:00:00+00:00,28920.98
2021-01-01 00:00:00+00:00,29130.21
2021-01-02 00:00:00+00:00,33026.28
2021-01-03 00:00:00+00:00,32759.78
2021-01-04 00:00:00+00:00,31172.41
2021-01-05 00:00:00+00:00,33467.68
2021-01-06 00:00:00+00:00,35347.64
2021-01-07 00:00:00+00:00,38938.35
2021-01-08 00:00:00+00:00,39948.98
2021-01-09 00:00:00+00:00,40728.95
2021-01-10 00:00:00+00:00,38078.08
2021-01-11 00:00:00+00:00,32517.53
2021-01-12 00:00:00+00:00,35022.26
2021-01-13 00:00:00+00:00,35705.0
2021-01-14 00:00:00+00:00,39296.62
2021-01-15 00:00:00+00:00,35438.16
2021-01-16 00:00:00+00:00,36500.42
2021-01-17 00:00:00+00:00,35680.0
2021-01-18 00:00:00+00:00,35797.47
2021-01-19 00:00:00+00:00,36446.95
2021-01-20 00:00:00+00:00,35259.22
2021-01-21 00:00:00+00:00,31742.9
2021-01-22 00:00:00+00:00,33345.79
2021-01-23 00:00:00+00:00,32203.32
2021-01-24 00:00:00+00:00,31850.03
2021-01-25 00:00:00+00:00,33676.48
2021-01-26 00:00:00+00:00,32286.06
2021-01-27 00:00:00+00:00,29723.39
2021-01-28 00:00:00+00:00,32696.01
2021-01-29 00:00:00+00:00,35177.0
2021-01-30 00:00:00+00:00,34363.24
2021-01-31 00:00:00+00:00,32487.61
2021-02-01 00:00:00+00:00,33737.3
2021-02-02 00:00:00+00:00,35314.31
2021-02-03 00:00:00+00:00,37185.59
2021-02-04 00:00:00+00:00,37200.0
2021-02-05 00:00:00+00:00,37423.85
2021-02-06 00:00:00+00:00,40341.59
2021-02-07 00:00:00+00:00,38319.25
2021-02-08 00:00:00+00:00,42705.78
2021-02-09 00:00:00+00:00,47072.73
2021-02-10 00:00:00+00:00,45144.15
2021-02-11 00:00:00+00:00,47711.78
2021-02-12 00:00:00+00:00,47312.34
2021-02-13 00:00:00+00:00,46839.5
2021-02-14 00:00:00+00:00,48764.35
2021-02-15 00:00:00+00:00,48347.04
2021-02-16 00:00:00+00:00,48660.94
2021-02-17 00:00:00+00:00,51427.4
2021-02-18 00:00:00+00:00,51800.0
2021-02-19 00:00:00+00:00,55343.71
2021-02-20 00:00:00+00:00,57149.51
2021-02-21 00:00:00+00:00,58192.79
2021-02-22 00:00:00+00:00,53240.21
2021-02-23 00:00:00+00:00,46864.91
2021-02-24 00:00:00+00:00,49618.4
2021-02-25 00:00:00+00:00,49601.25
2021-02-26 00:00:00+00:00,47309.17
2021-02-27 00:00:00+00:00,47167.77
2021-02-28 00:00:00+00:00,43724.75
2021-03-01 00:00:00+00:00,48534.26
2021-03-02 00:00:00+00:00,47695.11
2021-03-03 00:00:00+00:00,51277.66
2021-03-04 00:00:00+00:00,47566.05
2021-03-05 00:00:00+00:00,48498.21
2021-03-06 00:00:00+00:00,48505.9
2021-03-07 00:00:00+00:00,50401.04
2021-03-08 00:00:00+00:00,50793.13
2021-03-09 00:00:00+00:00,53923.77
2021-03-10 00:00:00+00:00,56727.25
2021-03-11 00:00:00+00:00,57525.09
2021-03-12 00:00:00+00:00,57363.41
2021-03-13 00:00:00+00:00,60295.01
2021-03-14 00:00:00+00:00,59914.15
2021-03-15 00:00:00+00:00,56631.96
2021-03-16 00:00:00+00:00,55771.8
2021-03-17 00:00:00+00:00,57909.51
2021-03-18 00:00:00+00:00,57269.83
2021-03-19 00:00:00+00:00,58884.88
2021-03-20 00:00:00+00:00,59264.78
2021-03-21 00:00:00+00:00,57583.82
2021-03-22 00:00:00+00:00,55593.39
2021-03-23 00:00:00+00:00,55009.03
2021-03-24 00:00:00+00:00,54703.59
2021-03-25 00:00:00+00:00,52184.05
2021-03-26 00:00:00+00:00,53865.81
2021-03-27 00:00:00+00:00,55842.61
2021-03-28 00:00:00+00:00,55228.45
2021-03-29 00:00:00+00:00,57665.67
2021-03-30 00:00:00+00:00,59118.91
2021-03-31 00:00:00+00:00,58582.36
2021-04-01 00:00:00+00:00,58899.97
2021-04-02 00:00:00+00:00,58864.8
2021-04-03 00:00:00+00:00,58636.49
2021-04-04 00:00:00+00:00,57969.03
2021-04-05 00:00:00+00:00,59028.06
2021-04-06 00:00:00+00:00,58258.14
2021-04-07 00:00:00+00:00,56127.66
2021-04-08 00:00:00+00:00,57742.55
2021-04-09 00:00:00+00:00,58373.13
2021-04-10 00:00:00+00:00,59548.73
2021-04-11 00:00:00+00:00,59661.24
2021-04-12 00:00:00+00:00,60039.68
2021-04-13 00:00:00+00:00,63044.49
2021-04-14 00:00:00+00:00,62139.52
2021-04-15 00:00:00+00:00,63460.99
2021-04-16 00:00:00+00:00,61848.34
2021-04-17 00:00:00+00:00,60755.55
2021-04-18 00:00:00+00:00,55832.73
2021-04-19 00:00:00+00:00,56027.41
2021-04-20 00:00:00+00:00,56639.29
2021-04-21 00:00:00+00:00,55518.27
2021-04-22 00:00:00+00:00,52957.17
2021-04-23 00:00:00+00:00,50941.32
2021-04-24 00:00:00+00:00,50729.57
2021-04-25 00:00:00+00:00,49414.37
2021-04-26 00:00:00+00:00,54101.16
2021-04-27 00:00:00+00:00,54846.25
2021-04-28 00:00:00+00:00,55461.68
2021-04-29 00:00:00+00:00,52888.31
2021-04-30 00:00:00+00:00,57098.08
2021-05-01 00:00:00+00:00,57822.6
2021-05-02 00:00:00+00:00,56888.61
2021-05-03 00:00:00+00:00,57589.8
2021-05-04 00:00:00+00:00,54594.15
2021-05-05 00:00:00+00:00,57186.27
2021-05-06 00:00:00+00:00,56180.86
2021-05-07 00:00:00+00:00,57648.3
2021-05-08 00:00:00+00:00,59149.79
2021-05-09 00:00:00+00:00,57352.77
2021-05-10 00:00:00+00:00,55694.85
2021-05-11 00:00:00+00:00,56729.69
2021-05-12 00:00:00+00:00,54496.28
2021-05-13 00:00:00+00:00,48549.37
2021-05-14 00:00:00+00:00,50198.39
2021-05-15 00:00:00+00:00,48071.37
2021-05-16 00:00:00+00:00,45550.0
2021-05-17 00:00:00+00:00,44225.96
2021-05-18 00:00:00+00:00,43297.57
2021-05-19 00:00:00+00:00,39407.94
2021-05-20 00:00:00+00:00,40214.36
2021-05-21 00:00:00+00:00,36094.58
2021-05-22 00:00:00+00:00,37379.12
2021-05-23 00:00:00+00:00,33101.38
2021-05-24 00:00:00+00:00,39641.54
2021-05-25 00:00:00+00:00,37365.72
2021-05-26 00:00:00+00:00,38554.15
2021-05-27 00:00:00+00:00,38828.53
2021-05-28 00:00:00+00:00,35802.58
2021-05-29 00:00:00+00:00,34059.74
2021-05-30 00:00:00+00:00,36102.48
2021-05-31 00:00:00+00:00,36907.65
2021-06-01 00:00:00+00:00,35964.59
2021-06-02 00:00:00+00:00,37895.52
2021-06-03 00:00:00+00:00,38598.24
2021-06-04 00:00:00+00:00,36835.04
2021-06-05 00:00:00+00:00,35764.83
2021-06-06 00:00:00+00:00,35762.58
2021-06-07 00:00:00+00:00,35649.0
2021-06-08 00:00:00+00:00,32913.02
2021-06-09 00:00:00+00:00,36291.76
2021-06-10 00:00:00+00:00,36706.18
2021-06-11 00:00:00+00:00,37268.86
2021-06-12 00:00:00+00:00,35745.71
2021-06-13 00:00:00+00:00,37695.47
2021-06-14 00:00:00+00:00,39696.86
2021-06-15 00:00:00+00:00,39980.88
2021-06-16 00:00:00+00:00,38687.88
2021-06-17 00:00:00+00:00,37700.0
2021-06-18 00:00:00+00:00,35335.67
2021-06-19 00:00:00+00:00,35944.15
2021-06-20 00:00:00+00:00,35512.07
2021-06-21 00:00:00+00:00,32592.83
2021-06-22 00:00:00+00:00,32409.31
2021-06-23 00:00:00+00:00,32898.7
2021-06-24 00:00:00+00:00,34858.8
2021-06-25 00:00:00+00:00,32261.63
2021-06-26 00:00:00+00:00,31594.35
2021-06-27 00:00:00+00:00,32827.86
2021-06-28 00:00:00+00:00,34459.15
2021-06-29 00:00:00+00:00,36418.26
2021-06-30 00:00:00+00:00,34780.49
2021-07-01 00:00:00+00:00,33119.94
2021-07-02 00:00:00+00:00,33358.58
2021-07-03 00:00:00+00:00,34759.19
2021-07-04 00:00:00+00:00,35572.8
2021-07-05 00:00:00+00:00,34136.51
2021-07-06 00:00:00+00:00,34028.97
2021-07-07 00:00:00+00:00,34648.94
2021-07-08 00:00:00+00:00,32999.01
2021-07-09 00:00:00+00:00,33452.31
2021-07-10 00:00:00+00:00,33418.82
2021-07-11 00:00:00+00:00,33902.61
2021-07-12 00:00:00+00:00,32832.24
2021-07-13 00:00:00+00:00,32297.88
2021-07-14 00:00:00+00:00,32739.16
2021-07-15 00:00:00+00:00,31539.48
2021-07-16 00:00:00+00:00,31938.31
2021-07-17 00:00:00+00:00,31856.73
2021-07-18 00:00:00+00:00,31654.11
2021-07-19 00:00:00+00:00,30728.85
2021-07-20 00:00:00+00:00,29790.12
2021-07-21 00:00:00+00:00,31649.06
2021-07-22 00:00:00+00:00,32395.05
2021-07-23 00:00:00+00:00,32273.14
2021-07-24 00:00:00+00:00,33883.88
2021-07-25 00:00:00+00:00,34379.0
2021-07-26 00:00:00+00:00,39362.65
2021-07-27 00:00:00+00:00,37828.87
2021-07-28 00:00:00+00:00,40410.91
2021-07-29 00:00:00+00:00,39699.25
2021-07-30 00:00:00+00:00,39901.0
2021-07-31 00:00:00+00:00,41335.16
2021-08-01 00:00:00+00:00,41260.0
2021-08-02 00:00:00+00:00,39189.39
2021-08-03 00:00:00+00:00,37984.63
2021-08-04 00:00:00+00:00,39751.38
2021-08-05 00:00:00+00:00,40695.28
2021-08-06 00:00:00+00:00,42913.5
2021-08-07 00:00:00+00:00,44015.1
2021-08-08 00:00:00+00:00,43743.7
2021-08-09 00:00:00+00:00,46021.26
2021-08-10 00:00:00+00:00,45529.93
2021-08-11 00:00:00+00:00,46475.2
2021-08-12 00:00:00+00:00,44411.82
2021-08-13 00:00:00+00:00,46467.6
2021-08-14 00:00:00+00:00,47098.49
2021-08-15 00:00:00+00:00,46366.38
2021-08-16 00:00:00+00:00,46101.61
2021-08-17 00:00:00+00:00,45482.99
2021-08-18 00:00:00+00:00,44898.4
2021-08-19 00:00:00+00:00,46710.14
2021-08-20 00:00:00+00:00,48701.97
2021-08-21 00:00:00+00:00,48979.19
2021-08-22 00:00:00+00:00,48692.21
2021-08-23 00:00:00+00:00,49228.63
2021-08-24 00:00:00+00:00,48249.72
2021-08-25 00:00:00+00:00,48684.36
2021-08-26 00:00:00+00:00,46967.83
2021-08-27 00:00:00+00:00,48339.59
2021-08-28 00:00:00+00:00,48677.19
2021-08-29 00:00:00+00:00,48830.47
2021-08-30 00:00:00+00:00,48650.0
2021-08-31 00:00:00+00:00,47321.52
2021-09-01 00:00:00+00:00,48162.13
2021-09-02 00:00:00+00:00,49355.82
2021-09-03 00:00:00+00:00,50568.41
2021-09-04 00:00:00+00:00,50023.26
2021-09-05 00:00:00+00:00,50722.13
2021-09-06 00:00:00+00:00,51750.0
2021-09-07 00:00:00+00:00,46693.9
2021-09-08 00:00:00+00:00,46466.52
2021-09-09 00:00:00+00:00,46582.77
2021-09-10 00:00:00+00:00,45645.39
2021-09-11 00:00:00+00:00,45373.69
2021-09-12 00:00:00+00:00,45914.13
2021-09-13 00:00:00+00:00,44772.31
2021-09-14 00:00:00+00:00,46490.9
2021-09-15 00:00:00+00:00,48108.49
2021-09-16 00:00:00+00:00,47458.06
2021-09-17 00:00:00+00:00,47485.0
2021-09-18 00:00:00+00:00,48271.63
2021-09-19 00:00:00+00:00,47391.0
2021-09-20 00:00:00+00:00,43879.23
2021-09-21 00:00:00+00:00,42014.08
2021-09-22 00:00:00+00:00,43451.34
2021-09-23 00:00:00+00:00,44823.96
2021-09-24 00:00:00+00:00,42418.01
2021-09-25 00:00:00+00:00,42666.86
2021-09-26 00:00:00+00:00,43261.11
2021-09-27 00:00:00+00:00,43057.01
2021-09-28 00:00:00+00:00,41575.9
2021-09-29 00:00:00+00:00,41194.33
2021-09-30 00:00:00+00:00,43540.0
2021-10-01 00:00:00+00:00,48046.25
2021-10-02 00:00:00+00:00,48274.06
2021-10-03 00:00:00+00:00,48818.68
2021-10-04 00:00:00+00:00,49403.87
2021-10-05 00:00:00+00:00,51220.53
2021-10-06 00:00:00+00:00,55080.67
2021-10-07 00:00:00+00:00,53991.95
2021-10-08 00:00:00+00:00,54709.69
2021-10-09 00:00:00+00:00,54669.39
2021-10-10 00:00:00+00:00,55503.36
2021-10-11 00:00:00+00:00,57493.74
2021-10-12 00:00:00+00:00,55307.14
2021-10-13 00:00:00+00:00,57271.1
2021-10-14 00:00:00+00:00,57874.33
2021-10-15 00:00:00+00:00,61454.19
2021-10-16 00:00:00+00:00,60837.26
2021-10-17 00:00:00+00:00,60521.65
2021-10-18 00:00:00+00:00,61437.66
2021-10-19 00:00:00+00:00,64248.07
2021-10-20 00:00:00+00:00,66407.91
2021-10-21 00:00:00+00:00,62786.41
2021-10-22 00:00:00+00:00,61035.68
2021-10-23 00:00:00+00:00,61017.81
2021-10-24 00:00:00+00:00,60660.2
2021-10-25 00:00:00+00:00,62677.17
2021-10-26 00:00:00+00:00,61976.54
2021-10-27 00:00:00+00:00,59122.37
2021-10-28 00:00:00+00:00,61310.0
2021-10-29 00:00:00+00:00,62574.67
2021-10-30 00:00:00+00:00,61759.54
2021-10-31 00:00:00+00:00,60730.85
2021-11-01 00:00:00+00:00,61496.4
2021-11-02 00:00:00+00:00,63612.72
2021-11-03 00:00:00+00:00,62853.04
2021-11-04 00:00:00+00:00,61277.48
2021-11-05 00:00:00+00:00,61148.05
2021-11-06 00:00:00+00:00,61233.02
2021-11-07 00:00:00+00:00,62509.57
2021-11-08 00:00:00+00:00,65953.85
2021-11-09 00:00:00+00:00,66554.72
2021-11-10 00:00:00+00:00,67773.76
2021-11-11 00:00:00+00:00,64794.67
2021-11-12 00:00:00+00:00,63908.14
2021-11-13 00:00:00+00:00,64133.94
2021-11-14 00:00:00+00:00,64013.96
2021-11-15 00:00:00+00:00,63812.17
2021-11-16 00:00:00+00:00,59965.27
2021-11-17 00:00:00+00:00,60482.42
2021-11-18 00:00:00+00:00,58029.4
2021-11-19 00:00:00+00:00,57952.03
2021-11-20 00:00:00+00:00,59490.18
2021-11-21 00:00:00+00:00,59514.42
2021-11-22 00:00:00+00:00,56488.54
2021-11-23 00:00:00+00:00,57457.9
2021-11-24 00:00:00+00:00,56804.69
2021-11-25 00:00:00+00:00,59157.57
2021-11-26 00:00:00+00:00,54098.57
2021-11-27 00:00:00+00:00,55030.06
2021-11-28 00:00:00+00:00,54189.09
2021-11-29 00:00:00+00:00,58725.38
2021-11-30 00:00:00+00:00,58349.19
2021-12-01 00:00:00+00:00,57516.92
2021-12-02 00:00:00+00:00,56742.43
2021-12-03 00:00:00+00:00,54881.49
2021-12-04 00:00:00+00:00,48946.46
2021-12-05 00:00:00+00:00,49173.36
2021-12-06 00:00:00+00:00,49235.1
2021-12-07 00:00:00+00:00,50969.13
2021-12-08 00:00:00+00:00,50595.05
2021-12-09 00:00:00+00:00,47771.81
2021-12-10 00:00:00+00:00,47844.95
2021-12-11 00:00:00+00:00,48679.95
2021-12-12 00:00:00+00:00,50530.23
2021-12-13 00:00:00+00:00,47482.97
2021-12-14 00:00:00+00:00,46683.02
2021-12-15 00:00:00+00:00,47835.84
2021-12-16 00:00:00+00:00,47999.48
2021-12-17 00:00:00+00:00,47010.22
2021-12-18 00:00:00+00:00,46752.63
2021-12-19 00:00:00+00:00,47152.4
2021-12-20 00:00:00+00:00,46272.2
2021-12-21 00:00:00+00:00,48473.38
2021-12-22 00:00:00+00:00,48590.59
2021-12-23 00:00:00+00:00,50576.36
2021-12-24 00:00:00+00:00,51632.85
2021-12-25 00:00:00+00:00,51031.89
2021-12-26 00:00:00+00:00,50404.53
2021-12-27 00:00:00+00:00,51716.62
2021-12-28 00:00:00+00:00,47799.45
2021-12-29 00:00:00+00:00,47548.0
2021-12-30 00:00:00+00:00,47877.61
2021-12-31 00:00:00+00:00,46648.83
2022-01-01 00:00:00+00:00,47587.72
2022-01-02 00:00:00+00:00,47068.62
2022-01-03 00:00:00+00:00,46463.8
2022-01-04 00:00:00+00:00,45734.74
2022-01-05 00:00:00+00:00,45927.26
2022-01-06 00:00:00+00:00,43380.98
2022-01-07 00:00:00+00:00,41707.08
2022-01-08 00:00:00+00:00,40664.58
2022-01-09 00:00:00+00:00,41993.0
2022-01-10 00:00:00+00:00,41638.27
2022-01-11 00:00:00+00:00,42776.9
2022-01-12 00:00:00+00:00,43628.46
2022-01-13 00:00:00+00:00,42734.98
2022-01-14 00:00:00+00:00,43084.11
2022-01-15 00:00:00+00:00,43387.3
2022-01-16 00:00:00+00:00,43088.22
2022-01-17 00:00:00+00:00,42210.87
2022-01-18 00:00:00+00:00,41629.14
2022-01-19 00:00:00+00:00,42026.67
2022-01-20 00:00:00+00:00,42847.85
2022-01-21 00:00:00+00:00,38294.12
2022-01-22 00:00:00+00:00,34399.79
2022-01-23 00:00:00+00:00,34981.42
2022-01-24 00:00:00+00:00,36211.3
2022-01-25 00:00:00+00:00,37355.1
2022-01-26 00:00:00+00:00,37975.94
2022-01-27 00:00:00+00:00,36238.41
2022-01-28 00:00:00+00:00,37095.66
2022-01-29 00:00:00+00:00,37829.77
2022-01-30 00:00:00+00:00,37848.77
2022-01-31 00:00:00+00:00,38479.91
2022-02-01 00:00:00+00:00,38549.82
2022-02-02 00:00:00+00:00,37535.42
2022-02-03 00:00:00+00:00,36795.98
2022-02-04 00:00:00+00:00,40496.05
2022-02-05 00:00:00+00:00,41703.96
2022-02-06 00:00:00+00:00,41529.67
2022-02-07 00:00:00+00:00,44114.19
2022-02-08 00:00:00+00:00,43012.22
2022-02-09 00:00:00+00:00,44216.58
2022-02-10 00:00:00+00:00,45251.87
2022-02-11 00:00:00+00:00,42699.87
2022-02-12 00:00:00+00:00,42867.2
2022-02-13 00:00:00+00:00,42003.38
2022-02-14 00:00:00+00:00,42259.82
2022-02-15 00:00:00+00:00,44154.8
2022-02-16 00:00:00+00:00,43880.72
2022-02-17 00:00:00+00:00,41331.01
2022-02-18 00:00:00+00:00,40165.13
2022-02-19 00:00:00+00:00,40148.73
2022-02-20 00:00:00+00:00,38423.09
2022-02-21 00:00:00+00:00,37810.55
2022-02-22 00:00:00+00:00,37741.64
2022-02-23 00:00:00+00:00,37790.51
2022-02-24 00:00:00+00:00,36435.58
2022-02-25 00:00:00+00:00,38685.67
2022-02-26 00:00:00+00:00,39136.15
2022-02-27 00:00:00+00:00,38923.63
2022-02-28 00:00:00+00:00,41233.87
2022-03-01 00:00:00+00:00,43852.0
2022-03-02 00:00:00+00:00,43621.93
2022-03-03 00:00:00+00:00,42264.52
2022-03-04 00:00:00+00:00,40598.77
2022-03-05 00:00:00+00:00,39403.69
2022-03-06 00:00:00+00:00,38888.92
2022-03-07 00:00:00+00:00,37995.65
2022-03-08 00:00:00+00:00,38740.6
2022-03-09 00:00:00+00:00,42047.59
2022-03-10 00:00:00+00:00,39186.11
2022-03-11 00:00:00+00:00,38654.92
2022-03-12 00:00:00+00:00,39085.54
2022-03-13 00:00:00+00:00,38883.69
2022-03-14 00:00:00+00:00,38795.53
2022-03-15 00:00:00+00:00,39718.5
2022-03-16 00:00:00+00:00,40897.34
2022-03-17 00:00:00+00:00,40906.04
2022-03-18 00:00:00+00:00,42055.89
2022-03-19 00:00:00+00:00,42066.94
2022-03-20 00:00:00+00:00,41410.0
2022-03-21 00:00:00+00:00,41199.35
2022-03-22 00:00:00+00:00,42309.72
2022-03-23 00:00:00+00:00,42241.47
2022-03-24 00:00:00+00:00,43948.31
2022-03-25 00:00:00+00:00,44470.73
2022-03-26 00:00:00+00:00,44388.61
2022-03-27 00:00:00+00:00,44864.48
2022-03-28 00:00:00+00:00,47988.7
2022-03-29 00:00:00+00:00,47755.31
2022-03-30 00:00:00+00:00,47111.08
2022-03-31 00:00:00+00:00,45622.39
2022-04-01 00:00:00+00:00,46397.67
2022-04-02 00:00:00+00:00,46173.21
2022-04-03 00:00:00+00:00,46425.74
2022-04-04 00:00:00+00:00,45941.38
2022-04-05 00:00:00+00:00,45996.45
2022-04-06 00:00:00+00:00,43772.68
2022-04-07 00:00:00+00:00,43400.0
2022-04-08 00:00:00+00:00,42745.99
2022-04-09 00:00:00+00:00,42532.37
2022-04-10 00:00:00+00:00,43274.32
2022-04-11 00:00:00+00:00,40001.68
2022-04-12 00:00:00+00:00,39299.35
2022-04-13 00:00:00+00:00,41067.61
2022-04-14 00:00:00+00:00,39785.01
2022-04-15 00:00:00+00:00,40329.67
2022-04-16 00:00:00+00:00,40228.65
2022-04-17 00:00:00+00:00,40397.99
2022-04-18 00:00:00+00:00,40664.76
2022-04-19 00:00:00+00:00,41444.08
2022-04-20 00:00:00+00:00,41192.59
2022-04-21 00:00:00+00:00,41225.89
2022-04-22 00:00:00+00:00,39500.77
2022-04-23 00:00:00+00:00,39774.97
2022-04-24 00:00:00+00:00,39712.15
2022-04-25 00:00:00+00:00,40235.39
2022-04-26 00:00:00+00:00,38280.0
2022-04-27 00:00:00+00:00,38880.44
2022-04-28 00:00:00+00:00,39999.79
2022-04-29 00:00:00+00:00,38336.85
2022-04-30 00:00:00+00:00,38487.71
2022-05-01 00:00:00+00:00,37796.4
2022-05-02 00:00:00+00:00,38544.97
2022-05-03 00:00:00+00:00,37707.07
2022-05-04 00:00:00+00:00,39837.52
2022-05-05 00:00:00+00:00,36351.93
2022-05-06 00:00:00+00:00,35988.76
2022-05-07 00:00:00+00:00,35867.78
2022-05-08 00:00:00+00:00,34595.74
2022-05-09 00:00:00+00:00,30958.65
2022-05-10 00:00:00+00:00,31323.69
2022-05-11 00:00:00+00:00,29314.51
2022-05-12 00:00:00+00:00,28558.82
2022-05-13 00:00:00+00:00,30027.62
2022-05-14 00:00:00+00:00,29298.37
2022-05-15 00:00:00+00:00,30430.91
2022-05-16 00:00:00+00:00,29569.7
2022-05-17 00:00:00+00:00,30074.73
2022-05-18 00:00:00+00:00,29219.79
2022-05-19 00:00:00+00:00,29925.07
2022-05-20 00:00:00+00:00,29253.88
2022-05-21 00:00:00+00:00,29439.71
2022-05-22 00:00:00+00:00,29902.45
2022-05-23 00:00:00+00:00,29050.0
2022-05-24 00:00:00+00:00,29362.16
2022-05-25 00:00:00+00:00,29563.54
2022-05-26 00:00:00+00:00,29366.82
2022-05-27 00:00:00+00:00,28855.34
2022-05-28 00:00:00+00:00,29003.52
2022-05-29 00:00:00+00:00,29105.21
2022-05-30 00:00:00+00:00,30630.52
2022-05-31 00:00:00+00:00,31610.61
2022-06-01 00:00:00+00:00,30104.83
2022-06-02 00:00:00+00:00,30284.03
2022-06-03 00:00:00+00:00,29562.14
2022-06-04 00:00:00+00:00,29636.08
2022-06-05 00:00:00+00:00,30043.39
2022-06-06 00:00:00+00:00,31441.76
2022-06-07 00:00:00+00:00,31024.08
2022-06-08 00:00:00+00:00,30116.0
2022-06-09 00:00:00+00:00,29990.88
2022-06-10 00:00:00+00:00,28937.05
2022-06-11 00:00:00+00:00,28571.03
2022-06-12 00:00:00+00:00,27387.23
2022-06-13 00:00:00+00:00,23144.08
2022-06-14 00:00:00+00:00,22159.78
2022-06-15 00:00:00+00:00,21592.6
2022-06-16 00:00:00+00:00,20848.73
2022-06-17 00:00:00+00:00,20500.0
2022-06-18 00:00:00+00:00,18047.74
2022-06-19 00:00:00+00:00,20090.03
2022-06-20 00:00:00+00:00,20051.04
2022-06-21 00:00:00+00:00,20871.69
2022-06-22 00:00:00+00:00,20100.98
2022-06-23 00:00:00+00:00,20894.01
2022-06-24 00:00:00+00:00,21233.64
2022-06-25 00:00:00+00:00,21194.44
2022-06-26 00:00:00+00:00,21277.6
2022-06-27 00:00:00+00:00,20829.08
2022-06-28 00:00:00+00:00,20238.96
2022-06-29 00:00:00+00:00,20201.96
2022-06-30 00:00:00+00:00,18901.6
2022-07-01 00:00:00+00:00,19359.05
2022-07-02 00:00:00+00:00,19246.22
2022-07-03 00:00:00+00:00,19480.6
2022-07-04 00:00:00+00:00,19803.63
2022-07-05 00:00:00+00:00,20378.7
2022-07-06 00:00:00+00:00,20295.32
2022-07-07 00:00:00+00:00,21835.16
2022-07-08 00:00:00+00:00,21786.43
2022-07-09 00:00:00+00:00,21618.77
2022-07-10 00:00:00+00:00,20918.25
2022-07-11 00:00:00+00:00,20491.63
2022-07-12 00:00:00+00:00,19382.5
2022-07-13 00:00:00+00:00,19645.03
2022-07-14 00:00:00+00:00,20578.79
2022-07-15 00:00:00+00:00,21159.36
2022-07-16 00:00:00+00:00,21182.79
2022-07-17 00:00:00+00:00,21030.89
2022-07-18 00:00:00+00:00,21615.0
2022-07-19 00:00:00+00:00,23409.44
2022-07-20 00:00:00+00:00,23673.67
2022-07-21 00:00:00+00:00,23210.61
2022-07-22 00:00:00+00:00,22591.06
2022-07-23 00:00:00+00:00,22281.94
2022-07-24 00:00:00+00:00,22716.65
2022-07-25 00:00:00+00:00,21905.01
2022-07-26 00:00:00+00:00,20935.13
2022-07-27 00:00:00+00:00,22780.6
2022-07-28 00:00:00+00:00,23790.88
2022-07-29 00:00:00+00:00,23899.15
2022-07-30 00:00:00+00:00,23944.23
2022-07-31 00:00:00+00:00,23837.21
2022-08-01 00:00:00+00:00,22971.06
2022-08-02 00:00:00+00:00,22954.9
2022-08-03 00:00:00+00:00,23472.97
2022-08-04 00:00:00+00:00,22460.9
2022-08-05 00:00:00+00:00,22949.16
2022-08-06 00:00:00+00:00,23199.13
2022-08-07 00:00:00+00:00,23163.32
2022-08-08 00:00:00+00:00,23933.95
2022-08-09 00:00:00+00:00,23072.86
2022-08-10 00:00:00+00:00,23646.0
2022-08-11 00:00:00+00:00,24240.0
2022-08-12 00:00:00+00:00,24194.0
2022-08-13 00:00:00+00:00,24418.0
2022-08-14 00:00:00+00:00,24292.0
2022-08-15 00:00:00+00:00,23982.0
2022-08-16 00:00:00+00:00,23941.0
2022-08-17 00:00:00+00:00,23279.0
2022-08-18 00:00:00+00:00,23341.0
2022-08-19 00:00:00+00:00,21334.0
2022-08-20 00:00:00+00:00,20989.0
2022-08-21 00:00:00+00:00,21516.0
2022-08-22 00:00:00+00:00,21042.0
2022-08-23 00:00:00+00:00,21516.0
2022-08-24 00:00:00+00:00,21701.0
2022-08-25 00:00:00+00:00,21602.0
2022-08-26 00:00:00+00:00,20648.0
2022-08-27 00:00:00+00:00,20025.0
2022-08-28 00:00:00+00:00,19973.0
2022-08-29 00:00:00+00:00,20092.0
2022-08-30 00:00:00+00:00,19955.0
2022-08-31 00:00:00+00:00,20219.0
2022-09-01 00:00:00+00:00,19872.0
2022-09-02 00:00:00+00:00,19911.0
2022-09-03 00:00:00+00:00,19716.0
2022-09-04 00:00:00+00:00,19881.0
